Gino Iorgulescu,Romania,2
Kostas Iosifidis,Greece,2
 Iríbar,Spain,2
Vladimir Ivanov,Bulgaria,2
Carsten Jancker,Germany,2
Marc Janko,Austria,2
Wim Jansen,Netherlands,2
Sébastien Jeanneret,Switzerland,2
Fredrik Jensen *,Finland,2
Drazan Jerković,Yugoslavia,2
Jure Jerković,Yugoslavia,2
 João Palhinha *,Portugal,2
 Joaquín,Spain,2
 Juanito,Spain,2
István Juhász,Hungary,2
Péter Juhász,Hungary,2
Antonio Juliano,Italy,2
Josip Juranović *,Croatia,2
Fahrudin Jusufi,Yugoslavia,2
Tolunay Kafkas,Turkey,2
Anthimos Kapsis,Greece,2
Josip Katalinski,Yugoslavia,2
Ray Kennedy,England,2
Richard Keogh *,Ireland,2
Mateja Kežman,Yugoslavia,2
Dmitriy Khokhlov,Russia,2
Murtaz Khurtsilava,USSR,2
Galimzyan Khusainov,USSR,2
Ledley King,England,2
Rosen Kirilov,Bulgaria,2
Ulf Kirsten,Germany,2
Radostin Kishishev,Bulgaria,2
Ivan Klasnić,Croatia,2
Aleksander Knavs,Slovenia,2
Marcel Koller,Switzerland,2
Viktor Kolotov,USSR,2
Anatoliy Konkov,USSR,2
Vassilios Konstantinou,Greece,2
Bert Konterman,Netherlands,2
Martin Koscelník *,Slovakia,2
Emil Kostadinov,Bulgaria,2
Tihomir Kostadinov *,North Macedonia,2
Bora Kostić,Yugoslavia,2
Darko Kovačević,Yugoslavia,2
Yuriy Kovtun,Russia,2
Kacper Kozłowski *,Poland,2
Erwin Kremers,Germany,2
Anatoliy Krutikov,USSR,2
Sergiy Kryvtsov *,Ukraine,2
Lajos Kü,Hungary,2
Burim Kukeli,Albania,2
Dejan Kulusevski *,Sweden,2
Giannis Kyrastas,Greece,2
Brian Labone,England,2
Marius Lăcătuş,Romania,2
Vassilios Lakis,Greece,2
Raoul Lambert,Belgium,2
Paul Lambrichts,Belgium,2
Michael Lang *,Switzerland,2
 Lapetra,Spain,2
Birger Larsen,Denmark,2
John Lauridsen,Denmark,2
Christoph Leitgeb,Austria,2
Aleksandr Lenev,USSR,2
Oscar Lewicki *,Sweden,2
Nikos Liberopoulos,Greece,2
Verner Lička,CSSR,2
Philipp Lienhart *,Austria,2
Andi Lila,Albania,2
Karol Linetty *,Poland,2
Thomas Linke,Germany,2
Roland Linz,Austria,2
Gennadiy Logofet,USSR,2
Dejan Lovren *,Croatia,2
 Luis Enrique,Spain,2
 Luis Suárez,Spain,2
Silviu Lung,Romania,2
Ole Madsen,Denmark,2
Felix Magath,Germany,2
Evgeniy Makarenko *,Ukraine,2
Grigoris Makos,Greece,2
Eduard Malofeev,USSR,2
Maurice Malpas,Scotland,2
Hami Mandıralı,Turkey,2
Jean-Jaques Marcel,France,2
 Marcelino,Spain,2
Paul Mariner,England,2
 Marlos,Ukraine,2
Marvin Martin,France,2
Anatoliy Maslenkin,USSR,2
Josef Masopust,CSSR,2
Marek Matějovský *,Czech Republic,2
Marco Materazzi,Italy,2
Sandro Mazzola,Italy,2
Terry McDermott,England,2
Paul McGrath,Ireland,2
Tosh McKinlay,Scotland,2
Paddy McNair *,Northern Ireland,2
Norbert Meier,Germany,2
Ledian Memushaj,Albania,2
Umut Meraş *,Turkey,2
Paul Merson,England,2
Mikhail Meskhi,USSR,2
Kálmán Mészöly,Hungary,2
Tümer Metin,Turkey,2
Slava Metreveli,USSR,2
Adrian Mierzejewski,Poland,2
 Migueli,Spain,2
Taras Mikhalik,Ukraine,2
Darko Milanič,Slovenia,2
Håkan Mild,Sweden,2
Branko Miljuš,Yugoslavia,2
 Miquel Soler,Spain,2
Jakub Moder *,Poland,2
Jozef Móder,CSSR,2
Vincenzo Montella,Italy,2
Bobby Moore,England,2
Emre Mor *,Turkey,2
Eduard Mudrik,USSR,2
Mert Müldür *,Turkey,2
Dieter Müller,Germany,2
Gerd Müller,Germany,2
 Munitis,Spain,2
Daryl Murphy,Ireland,2
Jamal Musiala *,Germany,2
Shkodran Mustafi,Germany,2
Dražen Mužinić,Yugoslavia,2
 Nadal,Spain,2
Albert Nađ,Yugoslavia,2
Phil Neal,England,2
Adam Nemec *,Slovakia,2
Krisztián Németh *,Hungary,2
 Nené,Portugal,2
Igor Netto,USSR,2
Günter Netzer,Germany,2
Roman Neustädter *,Russia,2
Pat Nevin,Scotland,2
Marius Niculae,Romania,2
Erling Nielsen,Denmark,2
Leif Nielsen,Denmark,2
Yuriy Nikiforov,Russia,2
Antonio Nocerino,Italy,2
Ladislav Novák,CSSR,2
Arthur Numan,Netherlands,2
Branko Oblak,Yugoslavia,2
Jesper Olsen,Denmark,2
Jonas Olsson,Sweden,2
Vladimir Onishchenko,USSR,2
Divock Origi *,Belgium,2
Yksel Osmanovski,Sweden,2
Sergey Ovchinnikov,Russia,2
Miklós Páncsics,Hungary,2
Dimitrios Papadopoulos,Greece,2
Mario Pašalić *,Croatia,2
Viktor Pasulko,USSR,2
 Paulinho Santos,Portugal,2
David Pavelka *,Czech Republic,2
Dubravko Pavličić,Croatia,2
Predrag Pažin,Bulgaria,2
Viktor Pečovský,Slovakia,2
Georgi Peev,Bulgaria,2
 Pereda,Spain,2
Željko Perušić,Yugoslavia,2
Martin Peters,England,2
Ivaylo Petkov,Bulgaria,2
Milen Petkov,Bulgaria,2
Ilija Petković,Yugoslavia,2
Stilian Petrov,Bulgaria,2
Ognjen Petrović,Yugoslavia,2
Jörgen Pettersson,Sweden,2
Mihai Pintilii,Romania,2
Christian Piot,Belgium,2
Ján Pivarník,CSSR,2
Juan Pizzi,Spain,2
Odilon Polleunis,Belgium,2
Adrian Popa,Romania,2
Danilo Popivoda,Yugoslavia,2
Ján Popluhár,CSSR,2
Jakob Poulsen,Denmark,2
Dennis Praet *,Belgium,2
Pierino Prati,Italy,2
Andrei Prepeliță,Romania,2
Tamás Priskin,Hungary,2
Daniel Prodan,Romania,2
Quincy Promes *,Netherlands,2
Yuriy Pshenichnikov,USSR,2
 Quini,Spain,2
Ljubomir Radanović,Yugoslavia,2
Mirel Rădoi,Romania,2
František Rajtoral,Czech Republic,2
Ole Rasmussen,Denmark,2
 Raúl Albiol *,Spain,2
Fabrizio Ravanelli,Italy,2
Marko Rehmer,Germany,2
Rob Rensenbrink,Netherlands,2
Marco Reus *,Germany,2
 Rivilla,Spain,2
Dominique Rocheteau,France,2
Bruno Rodzik,France,2
Simon Rolfes,Germany,2
Laurenţiu Roşu,Romania,2
Ruslan Rotan,Ukraine,2
Evgeniy Rudakov,USSR,2
Maciej Rybus *,Poland,2
Matvey Safonov *,Russia,2
František Šafránek,CSSR,2
Louis Saha,France,2
Olcay Şahan,Turkey,2
 Satrústegui,Spain,2
Franck Sauzée,France,2
Szabolcs Schön *,Hungary,2
Lasse Schöne *,Denmark,2
Viliam Schrojf,CSSR,2
Bernd Schuster,Germany,2
Dragoslav Šekularac,Yugoslavia,2
Yevhen Seleznyov,Ukraine,2
Léon Semmeling,Belgium,2
Volkan Şen,Turkey,2
 Sérgio Oliveira *,Portugal,2
Miloš Šestić,Yugoslavia,2
Igor Shalimov,RussiaCIS,2
Roman Sharonov,Russia,2
Oleg Shatov,Russia,2
Georgiy Shchennikov,Russia,2
Vyacheslav Shevchuk,Ukraine,2
Viktor Shustikov,USSR,2
Zoran Simović,Yugoslavia,2
Igor Simutenkov,Russia,2
Andy Sinton,England,2
Ferenc Sipos,Hungary,2
Salvatore Sirigu *,Italy,2
Bent Skammelsrud,Norway,2
Milan Škoda *,Czech Republic,2
Andreas Skov Olsen *,Denmark,2
Aleksey Smertin,Russia,2
Aleksandr Sobolev *,Russia,2
Djibril Sow *,Switzerland,2
Ole Sørensen,Denmark,2
Tim Sparv,Finland,2
František Štambachr,CSSR,2
Nicolae Stanciu *,Romania,2
Dejan Stanković,Yugoslavia,2
Jovan Stanković,Yugoslavia,2
Huub Stevens,Netherlands,2
Michel Stievenard,France,2
Ilian Stoyanov,Bulgaria,2
Roar Strand,Norway,2
Tengiz Sulakvelidze,USSR,2
Ivo Šurjak,Yugoslavia,2
Tomáš Suslov *,Slovakia,2
Wim Suurbier,Netherlands,2
Magnus Svensson,Sweden,2
Antal Szentmihályi,Hungary,2
 Tendillo,Spain,2
Christos Terzanidis,Greece,2
Frans Thijssen,Netherlands,2
Jean Thissen,Belgium,2
Kjeld Thorst,Denmark,2
Aurel Ţicleanu,Romania,2
Kieran Tierney *,Scotland,2
Ola Toivonen,Sweden,2
Cenk Tosun *,Turkey,2
Arnór Traustason *,Iceland,2
Vladimir Troshkin,USSR,2
Akhrik Tsveiba,CIS,2
Igor Tudor,Croatia,2
Thierry Tusseau,France,2
Giorgos Tzavellas *,Greece,2
Sašo Udovič,Slovenia,2
Andreas Ulmer *,Austria,2
Hakan Ünsal,Turkey,2
Pascal Vahirua,France,2
Mark van Bommel,Netherlands,2
Paul Van Himst,Belgium,2
Pierre van Hooijdonk,Netherlands,2
Adrie van Kraaij,Netherlands,2
Peter van Vossen,Netherlands,2
Erwin Vandendaele,Belgium,2
Kevin Varga *,Hungary,2
Ivica Vastić,Austria,2
Jan Verheyen,Belgium,2
František Veselý,CSSR,2
Ivo Viktor,CSSR,2
Jean Vincent,France,2
Ron Vlaar,Netherlands,2
Franjo Vladić,Yugoslavia,2
Berti Vogts,Germany,2
Rostislav Vojácek,CSSR,2
Josef Vojta,CSSR,2
Kevin Volland *,Germany,2
Andriy Voronin,Ukraine,2
Valeriy Voronin,USSR,2
Yuriy Voynov,USSR,2
Chris Waddle,England,2
Owen Wijndal *,Netherlands,2
Ray Wilson,England,2
Jonas Wind *,Denmark,2
Maryan Wisnieski,France,2
Mark Wright,England,2
Charalambos Xanthopoulos,Greece,2
Taulant Xhaka *,Albania,2
Igor Yanovski,Russia,2
Sergey Yuran,CIS,2
Rahim Zafer,Turkey,2
Zlatomir Zagorčić,Bulgaria,2
Denis Zakaria *,Switzerland,2
Sándor Zámbó,Hungary,2
Ante Žanetić,Yugoslavia,2
Rifat Zhemaletdinov *,Russia,2
Boris Živković,Croatia,2
 Zoco,Spain,2
Slavisa Žungul,Yugoslavia,2
 Adama Traoré *,Spain,1
Roman Adamov,Russia,1
Ayhan Akman,Turkey,1
Nikolai Alho *,Finland,1
Aleksandr Aliyev,Ukraine,1
Erik Andersen,Denmark,1
Søren Andersen,Denmark,1
Viv Anderson,England,1
Ioan Andone,Romania,1
Tomas Antonelius,Sweden,1
 António Veloso,Portugal,1
Peter Arntz,Netherlands,1
Ionel Augustin,Romania,1
Daniel Avramovski *,North Macedonia,1
Dino Baggio,Italy,1
Chris Baird,Northern Ireland,1
Emir Bajrami,Sweden,1
Bekim Balaj *,Albania,1
Alan Ball,England,1
Sergey Baltacha,USSR,1
Borna Barišić *,Croatia,1
Migjen Basha,Albania,1
Alessandro Bastoni *,Italy,1
 Begiristáin,Spain,1
Egzon Bejtulai *,North Macedonia,1
Emre Belözoğlu,Turkey,1
Loris Benito *,Switzerland,1
Giancarlo Bercellino,Italy,1
Henning Berg,Norway,1
Jan Berger,CSSR,1
Thomas Berthold,Germany,1
Ryan Bertrand,England,1
Vladimir Beschastnykh,Russia,1
Barnabás Bese *,Hungary,1
Roman Bezus *,Ukraine,1
Garry Birtles,England,1
Jaromír Blažek,Czech Republic,1
Nicolai Boilesen *,Denmark,1
Alen Bokšić,Croatia,1
Rudi Bommer,Germany,1
Hannes Bongartz,Germany,1
Peter Bosz,Netherlands,1
Valeri Bozhinov,Bulgaria,1
Jakub Brabec *,Czech Republic,1
Daniel Bravo,France,1
Thomas Brdaric,Germany,1
Igor Budan,Croatia,1
Ante Budimir *,Croatia,1
Evgeniy Bushmanov,Russia,1
Jens-Lys Cajuste *,Sweden,1
 Cardeñosa,Spain,1
Timothy Castagne *,Belgium,1
Gaetano Castrovilli *,Italy,1
Oğuz Çetin,Turkey,1
Viktor Chanov,USSR,1
Trevor Cherry,England,1
Denis Cheryshev *,Russia,1
André Chorda,France,1
Ryan Christie *,Scotland,1
Sokol Çikalleshi *,Albania,1
Laurent Ciman,Belgium,1
Thiago Cionek *,Poland,1
Orhan Çıkırıkçı,Turkey,1
François Clerc,France,1
Nathaniel Clyne *,England,1
Christophe Cocard,France,1
Liam Cooper *,Scotland,1
Duje Čop *,Croatia,1
Bernardo Corradi,Italy,1
Johan Cruyff,Netherlands,1
Tamás Cseri *,Hungary,1
 Cundi,Spain,1
Keith Curle,England,1
Dietmar Danner,Germany,1
Paweł Dawidowicz *,Poland,1
Gilles De Bilde,Belgium,1
Tim de Cler,Netherlands,1
 De la Red,Spain,1
Giancarlo De Sisti,Italy,1
Demy de Zeeuw,Netherlands,1
Jermain Defoe,England,1
Kalle Del'Haye,Germany,1
Mousa Dembélé,Belgium,1
Oktay Derelioğlu,Turkey,1
Stjepan Deverić,Yugoslavia,1
Éric Di Meco,France,1
Marco Di Vaio,Italy,1
Anton Doboș,Romania,1
Bořek Dočkal,Czech Republic,1
Pim Doesburg,Netherlands,1
Oleg Dolmatov,USSR,1
 Donato,Spain,1
Georgi Donkov,Bulgaria,1
Yvon Douis,France,1
Artem Dovbyk *,Ukraine,1
Ivan Dudić,Yugoslavia,1
Tomislav Dujmović,Croatia,1
Kieron Dyer,England,1
Dieter Eckstein,Germany,1
Stephan El Shaarawy *,Italy,1
 Engonga,Spain,1
Magnus Erlingmark,Sweden,1
Fabian Ernst,Germany,1
János Farkas,Hungary,1
Giuseppe Favalli,Italy,1
Duncan Ferguson,Scotland,1
Shane Ferguson *,Northern Ireland,1
 Fernando Navarro,Spain,1
Ciro Ferrara,Italy,1
René Ferrier,France,1
Steliano Filip,Romania,1
James Forrest *,Scotland,1
Sébastien Fournier,Switzerland,1
Fabian Frei *,Switzerland,1
Per Frimann,Denmark,1
Michael Frontzeck,Germany,1
Martin Frýdek,Czech Republic,1
Cody Gakpo *,Netherlands,1
Shkëlzen Gashi,Albania,1
 Gayà *,Spain,1
Alain Geiger,Switzerland,1
 Gerard,Spain,1
Ronald Gërçaliu *,Austria,1
Sorin Ghionea,Romania,1
Billy Gilmour *,Scotland,1
Bjarne Goldbæk,Denmark,1
Sergey Gorlukovich,Russia,1
Ioannis Gounaris,Greece,1
Jürgen Grabowski,Germany,1
Paul Green *,Ireland,1
Stéphane Grichting,Switzerland,1
Bontcho Guenchev,Bulgaria,1
Emre Güngör,Turkey,1
Gennadiy Gusarov,USSR,1
Faruk Hadžibegić,Yugoslavia,1
Vahid Halilhodžić,Yugoslavia,1
Emil Hallfreðsson,Iceland,1
Marcel Halstenberg *,Germany,1
Dávid Hancko *,Slovakia,1
Jens Jørgen Hansen,Denmark,1
Ferhan Hasani *,North Macedonia,1
Filip Helander *,Sweden,1
John Helt,Denmark,1
Jack Hendry *,Scotland,1
Robert Herbin,France,1
Martin Hiden,Austria,1
Lukas Hinterseer *,Austria,1
Erwin Hoffer,Austria,1
Samuel Holmén,Sweden,1
Idriz Hošić,Yugoslavia,1
Geoff Hurst,England,1
Kálmán Ihász,Hungary,1
Mircea Irimescu,Romania,1
Andrey Ivanov,CIS,1
Tomislav Ivković,Yugoslavia,1
Muzzy Izzet,Turkey,1
Reece James *,England,1
Jakob Jantscher *,Austria,1
 Javi Martínez *,Spain,1
Tin Jedvaj *,Croatia,1
Eoin Jess,Scotland,1
 João Félix *,Portugal,1
David Johnson,England,1
Robert Jonquet,France,1
Mariusz Jop,Poland,1
 Jorge Ribeiro,Portugal,1
Zlatko Junuzović *,Austria,1
Ergys Kaçe *,Albania,1
Claudiu Keșerü,Romania,1
Ilian Kiriakov,Bulgaria,1
Dmitriy Kirichenko,Russia,1
Tomislav Knez,Yugoslavia,1
Lajos Kocsis,Hungary,1
Orkun Kökçü *,Turkey,1
Adam Kokoszka,Poland,1
Dmitriy Kombarov,Russia,1
Imre Komora,Hungary,1
Mihály Korhut,Hungary,1
Bülent Korkmaz,Turkey,1
Aleksey Korneev,USSR,1
Igor Korneev,CIS,1
Kiril Kotev,Bulgaria,1
Martin Kotůlek,Czech Republic,1
Giorgios Koudas,Greece,1
Jules Koundé *,France,1
Radoslav Kováč,Czech Republic,1
Ismail Köybaşı *,Turkey,1
Mihály Kozma,Hungary,1
Eduard Kozynkevych,USSR,1
Emil Kremenliev,Bulgaria,1
Bjørn Kristensen,Denmark,1
Oleksandr Kucher,Ukraine,1
Fedor Kudryashov,Russia,1
Andrej Kvašňák,CSSR,1
Georges Lamia,France,1
Sabri Lamouchi,France,1
Lassi Lappalainen *,Finland,1
Jacob Laursen,Denmark,1
Valentino Lazaro *,Austria,1
Frank Leboeuf,France,1
Thomas Lemar *,France,1
Clément Lenglet *,France,1
Philippe Léonard,Belgium,1
Dylan Levitt *,Wales,1
Roger Ljung,Sweden,1
Stanislav Lobotka *,Slovakia,1
Giovanni Lodetti,Italy,1
Dmitriy Loskov,Russia,1
Peter Løvenkrands,Denmark,1
 Lucas Vázquez *,Spain,1
Jordan Lukaku *,Belgium,1
 Luque,Spain,1
Vladimir Lyutiy,CIS,1
Peter Madsen,Denmark,1
Yunus Mallı *,Turkey,1
Vladimir Manchev,Bulgaria,1
Eliaquim Mangala *,France,1
Pavel Mareš,Czech Republic,1
Maurice Martens,Belgium,1
Nigel Martyn,England,1
 Mata,Spain,1
Alexandru Măţel,Romania,1
Sándor Mátrai,Hungary,1
Željko Matuš,Yugoslavia,1
Adam Matuszczyk *,Poland,1
Jim McInally,Scotland,1
Scott McKenna *,Scotland,1
Billy McKinlay,Scotland,1
Conor McLaughlin,Northern Ireland,1
Steve McMahon,England,1
Mario Melchiot,Netherlands,1
Caspar Memering,Germany,1
Wim Meutstege,Netherlands,1
Johan Micoud,France,1
Gheorghe Mihali,Romania,1
Zoran Miladinović,Yugoslavia,1
Marc Millecamps,Belgium,1
Mick Mills,England,1
Kostas Mitroglou,Greece,1
 Molina,Spain,1
Miklos Molnar,Denmark,1
Pavol Molnár,CSSR,1
Dumitru Moraru,Romania,1
Anton Moravčík,CSSR,1
Mbo Mpenza,Belgium,1
Marijan Mrmić,Croatia,1
Youri Mulder,Netherlands,1
Lucien Müller,France,1
Alan Mullery,England,1
István Nagy,Hungary,1
Johan Neeskens,Netherlands,1
Nicolae Negrilă,Romania,1
Paolo Negro,Italy,1
Oliver Neuville,Germany,1
Keith Newton,England,1
Lakis Nikolaou,Greece,1
Takis Nikoloudis,Greece,1
Joakim Nilsson,Sweden,1
Givi Nodia,USSR,1
Dezső Novák,Hungary,1
Pavel Novotný,Czech Republic,1
Massimo Oddo,Italy,1
David Odonkor,Germany,1
Angelo Ogbonna *,Italy,1
Rubin Okotie,Austria,1
 Olmo,Spain,1
Karim Onisiwo *,Austria,1
Mislav Oršić *,Croatia,1
Ivica Osim,Yugoslavia,1
Alexander Östlund,Sweden,1
 Otero,Spain,1
Osman Özköylü,Turkey,1
Igor Pamić,Croatia,1
Avraam Papadopoulos,Greece,1
Christos Patsatzoglou,Greece,1
Nathan Patterson *,Scotland,1
Ladislav Pavlovič,CSSR,1
Zoran Pavlovič,Slovenia,1
Benoît Pedretti,France,1
 Pedro Barbosa,Portugal,1
 Pedro Espinha,Portugal,1
Jacky Peeters,Belgium,1
 Pepe Reina *,Spain,1
Kenneth Pérez,Denmark,1
Luka Peruzović,Yugoslavia,1
Jan Peters,Netherlands,1
Milan Petržela *,Czech Republic,1
Hans Pflügler,Germany,1
Przemysław Płacheta *,Poland,1
Pavel Pogrebnyak,Russia,1
Nikola Pokrivač,Croatia,1
Jaroslav Pollák,CSSR,1
Jan Poortvliet,Netherlands,1
 Porfirio,Portugal,1
Eleftherios Poupakis,Greece,1
Brian Priske,Denmark,1
Florin Prunea,Romania,1
Daniel Pudil,Czech Republic,1
Fabio Quagliarella,Italy,1
 Quim,Portugal,1
Niall Quinn,Ireland,1
Stephen Quinn *,Ireland,1
Milaim Rama,Switzerland,1
Troels Rasmussen,Denmark,1
Giacomo Raspadori *,Italy,1
Petros Ravousis,Greece,1
Jamie Redknapp,England,1
Anthony Réveillère,France,1
Jazz Richards *,Wales,1
Wim Rijsbergen,Netherlands,1
Vits Rimkus,Latvia,1
Jens Risager,Denmark,1
Vidar Riseth,Norway,1
Kire Ristevski *,North Macedonia,1
Milan Ristovski *,North Macedonia,1
Luigi Riva,Italy,1
Gianni Rivera,Italy,1
 Robert,Spain,1
Tyler Roberts *,Wales,1
Marko Rog *,Croatia,1
Roberto Rosato,Italy,1
Jérôme Rothen,France,1
 Rúben Neves *,Portugal,1
Vedran Runje,Croatia,1
Michal Sadílek *,Czech Republic,1
Nuri Şahin,Turkey,1
Kornél Saláta,Slovakia,1
Sandro Salvadore,Italy,1
Aleksandr Samedov,Russia,1
Lucian Sânmărtean,Romania,1
László Sárosi,Hungary,1
Louis Schaub *,Austria,1
Michael Schulz,Germany,1
Stanislav Seman,CSSR,1
Andrei Semyonov *,Russia,1
 Sergio García,Spain,1
Stanislav Šesták,Slovakia,1
Anton Shunin *,Russia,1
Robert Siatka,France,1
Dávid Sigér *,Hungary,1
Ermin Šiljak,Slovenia,1
Allan Simonsen,Denmark,1
Nasko Sirakov,Bulgaria,1
Jiří Skalák *,Czech Republic,1
Alan Smith,England,1
Eduard Sobol *,Ukraine,1
Pyry Soiri *,Finland,1
Ståle Solbakken,Norway,1
Ernő Solymosi,Hungary,1
Milutin Šoškić,Yugoslavia,1
Stefan Spirovski *,North Macedonia,1
Nikos Spyropoulos,Greece,1
Joachim Standfest,Austria,1
Filip Starzyński *,Poland,1
Nobby Stiles,England,1
Ovidiu Stîngă,Romania,1
Miroslav Stoch *,Slovakia,1
Vlatko Stojanovski *,North Macedonia,1
Andrejs Štolcers,Latvia,1
Marco Streller,Switzerland,1
Niklas Süle *,Germany,1
Gary Sundgren,Sweden,1
Wilbert Suvrijn,Netherlands,1
Ján Švehlík,CSSR,1
Gustav Svensson *,Sweden,1
Václav Svěrkoš,Czech Republic,1
Jakub Świerczok *,Poland,1
István Szőke,Hungary,1
Lajos Szűcs,Hungary,1
Jean Taillandier,France,1
Shani Tarashaj,Switzerland,1
Gaston Taument,Netherlands,1
Andreas Thom,Germany,1
Marcus Thuram *,France,1
Lajos Tichý,Hungary,1
Dorukhan Toköz *,Turkey,1
Moreno Torricelli,Italy,1
Christopher Trimmel *,Austria,1
Leandro Trossard *,Belgium,1
Kakhaber Tskhadadze,CIS,1
Roman Týce,Czech Republic,1
Alexandros Tziolis,Greece,1
 Uría,Spain,1
Štěpán Vachoušek,Czech Republic,1
Leo Väisänen *,Finland,1
Willem van Hanegem,Netherlands,1
Hans Vanaken *,Belgium,1
Roland Varga *,Hungary,1
Zoltán Varga,Hungary,1
Hrvoje Vejić,Croatia,1
Joël Veltman *,Netherlands,1
Jan Vennegoor of Hesselink,Netherlands,1
Frédéric Veseli *,Albania,1
 Vicente Del Bosque,Spain,1
Blagoje Vidinić,Yugoslavia,1
Eric Viscaal,Netherlands,1
Ion Vlădoiu,Romania,1
Eddy Voordeckers,Belgium,1
Mirko Votava,Germany,1
Martien Vreijsen,Netherlands,1
Loukas Vyntra,Greece,1
Dave Watson,England,1
Jakub Wawrzyniak,Poland,1
Jean Wendling,France,1
Pontus Wernbloom,Sweden,1
Kevin Wimmer *,Austria,1
Bent Wolmar,Denmark,1
Tommy Wright,England,1
Wolfram Wuttke,Germany,1
Tomasz Zahorski,Poland,1
Cristiano Zanetti,Italy,1
Ioan Zare,Romania,1
Branko Zebec,Yugoslavia,1
Erkan Zengin,Sweden,1
Dzintars Zirnis,Latvia,1
Pascal Zuberbühler,Switzerland,1
Oleksandr Zubkov *,Ukraine,1
Maciej Żurawski,Poland,1
