#;Country;goals
1;Portugal;35
2;France;27
3;Spain;23
4;Belgium;22
5;Switzerland;21
6;England;20
7;Denmark;19
8;Finland;18
9;Netherlands;17
10;Slovakia;17
11;Slovenia;17
12;Austria;16
13;Iceland;16
14;Italy;16
15;Kazakhstan;16
16;Romania;16
17;Hungary;15
18;Greece;14
19;Norway;14
20;Serbia;14
21;Scotland;13
22;Sweden;13
23;Turkey;13
24;Albania;12
25;Czech Republic;12
26;Georgia;12
27;Israel;10
28;Macedonia;10
29;Poland;10
30;Belarus;9
31;Ireland;9
32;Kosovo;9
33;Luxembourg;9
34;Montenegro;9
35;Northern Ireland;9
36;Ukraine;9
37;Wales;9
38;Croatia;8
39;Lithuania;8
40;Armenia;7
41;Azerbaijan;7
42;Bulgaria;7
43;Moldova;7
44;Bosnia Herz.;6
45;Latvia;4
46;Andorra;3
47;Cyprus;3
48;San Marino;3
49;Estonia;2
50;Faroe Islands;2
51;Malta;2
